Student ID,Place ID,Nom Place,Lieu,Domaine,Matched Criteria
4qoWztDujictoqTEJvJK6xF1Zcr1,16_1,Gesundheitszentrum Physiotherapie Saastal GmbH,Saas-Grund,Ambu,"ALL, AMBU, MSQ, NEUROGER, REHAB"
H4RtKMKXpYhJkTOTOOm62ANGNAo2,28_1,Hôpital du Jura - site de Porrentruy,Porrentruy,Ortho - Ger,NEUROGER
Jg1Ejqc46rbcTHBwOMRYZZRwbTE2,85_1,Therapiezentrum Stalden,Stalden,Ambu,"ALL, AMBU"
RY3eRRvuMhcM10siGR3QdhIHBI42,34_1,Hôpital Riviera-Chablais - CGR Monthey,Monthey,Ger,NEUROGER
XK3sK3I48cMs89evbLhJZwBNlS92,13_1,Clinique romande de réadaptation (CRR) - SUVA ,Sion,Ortho,MSQ
XQtDBAPWalffkax0p7ml1k0yOtr2,13_1,Clinique romande de réadaptation (CRR) - SUVA ,Sion,Ortho,MSQ
aMpDSmIIsjZHIHJrVFGyKiLF94j2,37_1,Hôpital du Valais (HVS) - site de Martigny ,Martigny,Ger,NEUROGER
atQ2mk9k2lUYzt9nrJgwsjyzz702,17_1,Clinique de Crans-Montana - HCUGE,Montana,Ortho - Psychosomatique,MSQ
djz1MyC7JsYen1wobYSUQC4aeF92,36_1,Hôpital du Valais (HVS) - site de Martigny ,Martigny,Ortho,MSQ
fE3EIKzXzKd3e7k8xoye5uc3PPd2,36_1,Hôpital du Valais (HVS) - site de Martigny ,Martigny,Ortho,MSQ
lQVKbNduW7gdmCOBxC5KYnaIvGG3,38_1,Hôpital du Valais (HVS) - site de Sierre,Sierre,Ger,NEUROGER
qMjlyqwW8wN9IsVapiUoCXrJjOG2,45_1,Hôpital du Valais - St-Amé,Saint-Maurice,Ger,NEUROGER
ta5fEsMcBHV64fLfjy7knGlQVd93,74_1,CHUV,Lausanne,Soins intensifs (DCILM-SMIA),"SYSINT, FR"
tc2VPj6NxHQyXqO9cxgs1VvCH9A2,45_1,Hôpital du Valais - St-Amé,Saint-Maurice,Ger,NEUROGER
ugBbi96TQGRuQLKFwT43qJHa4za2,39_1,Hôpital du Valais (HVS) - site de Sierre,Sierre,Ortho,MSQ
