ID,Assigned Stage,Assigned Choice Rank,Nom,Prénom,Nom du lieu
3XdluvWkn4NM3gFsvPNCtUDM5Oi1,20_1,1,,,Hôpital Fribourgeois (HFR) - site de Meyriez
4Bf1mBR9HjcLeFcDeuEVRrGDaU63,89_1,1,,,Phoenix Physio 
4XpuWt6oUEgmQ9IjEloUtqyd4c43,3_1,1,,,Berner Klinik Montana
4qoWztDujictoqTEJvJK6xF1Zcr1,lesé,none,,,Lieu non trouvé
6Kza76qZHxOb8TlrP068rdr93br1,55_1,2,,,Physio Clinics - site de Collombey
8YkNXMIQd4OiFHX0Ljm4LKsbZ2A2,4_1,1,,,Cabinet de la Cour 
A5gF87EUo6NdCaKoemDLN5V4gkF2,9_1,1,,,CareConnex Sàrl
AXP0X3rUqzbpG3thTZcuZ6Ax1no1,94_1,4,,,Cabinet des Arcades
AaVsgnDJcfc4ZG8BwfCezt1VSZA3,50_1,1,,,Luzerner Hohenklinik Montana
H4RtKMKXpYhJkTOTOOm62ANGNAo2,lesé,none,,,Lieu non trouvé
Hnqd1QWfsafGdmWBECGv7owgJFt2,49_1,1,,,Leukerbad Clinic
Jg1Ejqc46rbcTHBwOMRYZZRwbTE2,lesé,none,,,Lieu non trouvé
KplEdkaz5na6IzzQUFxy8ldozMA2,95_1,1,,,PhysioPlusAqua GmbH
M8ySAiobcuStMPVUKB1SUjfZO2D2,22_1,1,,,Hôpital Fribourgeois (HFR) - site de Riaz 
NKzeoLK9hlSWLKHy858f84dZ7jz1,43_1,1,,,Hôpital du Valais (HVS) - site de Sion
Na44fbbTNZUjn7JIw6bBgLmTGmB2,35_1,1,,,Hôpital du Valais (HVS) - site de Martigny 
PQKKiABo9oWhgcOKlmD5f1kKPoF3,92_1,1,,,Alp'Sports Thérapies SA
QzBEdtlEIsfsg3pD6B1adFBmZSG2,87_1,1,,,Physio Optima Sàrl
R5PCIOnQeUhRSyFRTI9fg0Wp8p23,49_1,1,,,Leukerbad Clinic
RY3eRRvuMhcM10siGR3QdhIHBI42,lesé,none,,,Lieu non trouvé
SodSajGZ6lhfjjwB8YB4pMYT3hZ2,49_1,1,,,Leukerbad Clinic
T70EwGWJMtZ22rcprSkqiOcPzTf1,44_1,1,,,Spital Zentrum Oberwallis (SZO) - site de Brig
VO9wOi3JGvVchoaQvtNTidOABe03,101_1,1,,,CHUV
Vnf1L8xxhFheK6RE3P18MGzMDkc2,41_1,2,,,Hôpital du Valais (HVS) - site de Sion
WwfAPnGOElWCCprK8J9QpARedqV2,51_1,1,,,Medsport - Sion
XK3sK3I48cMs89evbLhJZwBNlS92,lesé,none,,,Lieu non trouvé
XQtDBAPWalffkax0p7ml1k0yOtr2,lesé,none,,,Lieu non trouvé
YiI50LxSiZYDXMtiCNf6kwEWSQ42,51_1,1,,,Medsport - Sion
aMpDSmIIsjZHIHJrVFGyKiLF94j2,lesé,none,,,Lieu non trouvé
atQ2mk9k2lUYzt9nrJgwsjyzz702,lesé,none,,,Lieu non trouvé
db0aQCgPMGgusm21XWqJ6RkXRvU2,14_1,1,,,Clinique romande de réadaptation (CRR) - SUVA 
djz1MyC7JsYen1wobYSUQC4aeF92,lesé,none,,,Lieu non trouvé
fE3EIKzXzKd3e7k8xoye5uc3PPd2,lesé,none,,,Lieu non trouvé
fgw7KyTqr4WAoThi0KjJtDRY7Ri2,0_1,3,,,Actifisio
h21ZyIpknGUksWjxUDLo2Mthwy92,32_1,3,,,Hôpital Riviera-Chablais (HRC) - site de Rennaz
hZTRrS8UMrfybYXKulfk1pI03jw2,18_1,1,,,Hôpital Fribourgeois (HFR) - site de Fribourg 
i3VYPIfwLqTWfAL1E5HeHRRM5TE3,44_1,1,,,Spital Zentrum Oberwallis (SZO) - site de Brig
kBlGnRSNhgaQSTPumpAz4jZ7pgq2,41_1,3,,,Hôpital du Valais (HVS) - site de Sion
lQVKbNduW7gdmCOBxC5KYnaIvGG3,lesé,none,,,Lieu non trouvé
lRjmWjDaAUcsqHli7A3rfvAazgl2,62_1,3,,,Physiothérapie Amacker-Etter Sàrl
mGwDQ6cu9BfI9d0sLUVdZBnoooB2,15_1,3,,,FC Sion
nqvttcCyf3SL6YT1DJJ8GGM3MKz2,59_1,2,,,PhysioAbbet SA
qMjlyqwW8wN9IsVapiUoCXrJjOG2,lesé,none,,,Lieu non trouvé
sJ0z0k4idEg6PMCnMrjW3lho9cs1,13_1,1,,,Clinique romande de réadaptation (CRR) - SUVA 
ta5fEsMcBHV64fLfjy7knGlQVd93,lesé,none,,,Lieu non trouvé
tc2VPj6NxHQyXqO9cxgs1VvCH9A2,lesé,none,,,Lieu non trouvé
ugBbi96TQGRuQLKFwT43qJHa4za2,lesé,none,,,Lieu non trouvé
uwUTp2rxDHhytEej6vKfcVlOCY73,26_1,1,,,Hôpital de Saint-Imier 
v0Bv2oLhCkhDJvVvXktZsmnj16U2,63_1,1,,,Physiotherapie & Trainingscenter Koch
wb6ciGEN2tVpmU0Ld5ftdVCy1Qi1,6_1,4,,,Cabinet Dynaphyz
yWShM6jbuNcck2CfI0ihEtckesW2,56_1,1,,,Physio Life
yn7VMvQNy8gz9G2SrHjsYIuCfxA2,40_1,1,,,Hôpital du Valais (HVS) - site de Sion
zss86bdGCVgvYgWzkc8dK7qLNi92,32_1,1,,,Hôpital Riviera-Chablais (HRC) - site de Rennaz
